id,cons_level_1_sum,cons_level_1_mean,cons_level_1_max,cons_level_1_std,cons_level_2_sum,cons_level_2_mean,cons_level_2_max,cons_level_2_std,cons_level_3_sum,cons_level_3_mean,cons_level_3_max,cons_level_3_std,cons_level_4_sum,cons_level_4_mean,cons_level_4_max,cons_level_4_std,num_invoices
1268,6567,410.4375,674,233.85493188441993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
1269,1764,294.0,444,164.77014292644162,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
1270,5,0.1282051282051282,5,0.8006407690254358,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
1271,795,132.5,400,145.28833401206032,354,59.0,329,132.64991519032344,0,0.0,0,0.0,0,0.0,0,0.0,6
1272,2962,70.52380952380952,152,34.8671612190472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
1273,16501,970.6470588235294,1974,595.9491317613097,1064,62.588235294117645,534,139.42473723461404,0,0.0,0,0.0,0,0.0,0,0.0,17
1275,6470,323.5,1564,414.50344421145394,21,1.05,21,4.695742752749558,0,0.0,0,0.0,0,0.0,0,0.0,20
1276,6355,132.39583333333334,800,172.54487416116072,68,1.4166666666666667,68,9.814954576223638,0,0.0,0,0.0,0,0.0,0,0.0,48
1277,7459,466.1875,1111,301.61945532961454,388,24.25,388,97.0,0,0.0,0,0.0,0,0.0,0,0.0,16
1278,4586,229.3,893,216.62898187794192,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20
1279,27000,1080.0,2400,374.16573867739413,23989,959.56,3796,989.9079536334004,546,21.84,218,62.84881330091551,0,0.0,0,0.0,25
1280,6929,177.66666666666666,820,268.30023768878704,538,13.794871794871796,400,67.20400187300075,571,14.64102564102564,571,91.43317582270474,0,0.0,0,0.0,39
1282,6889,222.2258064516129,419,112.4327086683169,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
1283,800,66.66666666666667,560,160.48128371944944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
10000,16901,352.1041666666667,1414,356.06091037512545,501,10.4375,400,58.44725072252136,181,3.7708333333333335,181,26.125099680830562,0,0.0,0,0.0,48
10003,5542,791.7142857142857,1200,347.02243649160704,147,21.0,142,53.38851312158201,0,0.0,0,0.0,0,0.0,0,0.0,7
10005,5736,185.03225806451613,465,144.59471725503846,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
10006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
10009,858,143.0,342,133.00075187757398,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
10010,1456,242.66666666666666,1204,481.51746247323854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
10011,14504,853.1764705882352,1930,529.5387421254131,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
10012,4660,110.95238095238095,258,71.45797072096754,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42
10016,487,97.4,360,156.55925395836556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
10017,26918,690.2051282051282,1200,425.23573520968955,26161,670.7948717948718,2842,873.716146230305,6012,154.15384615384616,800,269.5774996917973,790,20.256410256410255,790,126.50124150601883,39
10019,22852,571.3,2030,296.66766349587635,312,7.8,312,49.331531498626724,0,0.0,0,0.0,0,0.0,0,0.0,40
10021,28187,880.84375,1719,325.62348228858116,5436,169.875,800,221.44885814605942,3468,108.375,800,219.5553791555311,4,0.125,4,0.7071067811865475,32
10022,19948,539.1351351351351,1200,342.37667383568464,357,9.64864864864865,162,33.468240514301364,0,0.0,0,0.0,0,0.0,0,0.0,37
10025,3750,340.90909090909093,661,121.67781601052393,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
10028,19083,867.4090909090909,1500,177.0441588958365,3058,139.0,400,133.8656042454521,18,0.8181818181818182,18,3.837612894400988,0,0.0,0,0.0,22
10029,7237,226.15625,541,161.92832133385437,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
10030,14285,1020.3571428571429,6040,1537.5987576609316,3020,215.71428571428572,800,273.7700968587803,1894,135.28571428571428,1156,316.273841563198,0,0.0,0,0.0,14
10031,1189,396.3333333333333,800,360.86054554818446,400,133.33333333333334,400,230.9401076758503,800,266.6666666666667,800,461.8802153517006,433,144.33333333333334,433,249.99266655910796,3
10032,2010,335.0,752,271.6777502851494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
10033,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
10036,3444,246.0,523,137.29362134323088,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
10038,2689,384.14285714285717,646,128.54497082270282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
10039,3606,156.7826086956522,446,121.6881097208385,4649,202.1304347826087,1247,284.7375672675433,0,0.0,0,0.0,0,0.0,0,0.0,23
10040,1763,176.3,432,121.41851405595258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
10042,5428,164.4848484848485,355,83.4626118436128,4158,126.0,1261,270.78485463555745,0,0.0,0,0.0,0,0.0,0,0.0,33
10045,5409,300.5,800,283.05066060793473,341,18.944444444444443,303,71.45255293032879,0,0.0,0,0.0,0,0.0,0,0.0,18
10047,12469,337.0,1200,315.249900872308,4863,131.43243243243242,3570,591.4763327913064,1370,37.027027027027025,800,156.96098002130736,772,20.864864864864863,772,126.91601819973582,37
10049,80600,2442.4242424242425,13544,3200.4117511492077,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
10051,13516,337.9,1426,299.19505686304717,400,10.0,400,63.24555320336757,404,10.1,404,63.878008735401274,0,0.0,0,0.0,40
10054,10163,781.7692307692307,1600,379.98358601527207,5610,431.53846153846155,1610,417.44952097721057,7258,558.3076923076923,1600,477.27427205877206,8910,685.3846153846154,4015,1239.7113601198694,13
10055,18540,741.6,1600,411.82813972173716,1100,44.0,400,114.8346637562021,922,36.88,800,160.84161982107327,11,0.44,11,2.2,25
10056,5873,154.55263157894737,454,125.03225472899925,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
10058,2200,200.0,200,0.0,4630,420.90909090909093,533,67.01261753648271,0,0.0,0,0.0,0,0.0,0,0.0,11
10059,27673,674.9512195121952,1137,176.94504107483658,4761,116.1219512195122,400,180.57604978539533,2885,70.36585365853658,800,168.0535266064894,108,2.6341463414634148,108,16.866766283969454,41
10061,1755,109.6875,908,275.0812531477442,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16
10063,1826,130.42857142857142,1200,346.6891124038086,1182,84.42857142857143,639,215.43791334278774,0,0.0,0,0.0,0,0.0,0,0.0,14
10064,9288,516.0,1600,466.9292678516422,1734,96.33333333333333,800,208.7289263755322,1995,110.83333333333333,1600,383.09210227245535,5745,319.1666666666667,5745,1354.1094859722386,18
10065,4267,142.23333333333332,424,126.48093309578962,22,0.7333333333333333,22,4.016632088371217,0,0.0,0,0.0,0,0.0,0,0.0,30
10066,12449,327.60526315789474,506,115.76666641409166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38
10067,14772,509.37931034482756,1200,372.2806558223344,18129,625.1379310344828,2826,820.9731039677388,0,0.0,0,0.0,0,0.0,0,0.0,29
10068,19311,471.0,1133,220.2316961747332,723,17.634146341463413,334,62.17948057742239,0,0.0,0,0.0,0,0.0,0,0.0,41
10069,7322,261.5,854,258.6316557062057,400,14.285714285714286,400,75.59289460184544,80,2.857142857142857,80,15.11857892036909,0,0.0,0,0.0,28
10070,9942,662.8,800,178.91705979507458,1998,133.2,400,179.49421001405986,2467,164.46666666666667,800,308.4048514225293,71,4.733333333333333,71,18.33212117204844,15
10071,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
10075,21649,636.7352941176471,2400,531.2002024474518,1687,49.61764705882353,1168,205.7720148693374,0,0.0,0,0.0,0,0.0,0,0.0,34
10076,29276,887.1515151515151,7273,1349.0650494233987,1998,60.54545454545455,1538,270.82479240612037,400,12.121212121212121,400,69.63106238227913,509,15.424242424242424,509,88.60552688145019,33
10078,6074,506.1666666666667,800,327.01983073962,752,62.666666666666664,400,122.38711558250755,164,13.666666666666666,147,42.272564352895564,0,0.0,0,0.0,12
10080,1018,92.54545454545455,800,235.5921745883609,283,25.727272727272727,283,85.3277105155071,0,0.0,0,0.0,0,0.0,0,0.0,11
10081,13549,437.06451612903226,781,184.04889485928658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
10082,5218,869.6666666666666,1600,572.0872893769505,1656,276.0,800,331.9277029715959,1503,250.5,800,389.28331585106497,785,130.83333333333334,785,320.47490801413244,6
10083,6973,367.0,453,43.532873912838696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19
10084,7268,403.77777777777777,1450,348.39743288639494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
10085,9816,467.42857142857144,1200,485.8662955411263,7243,344.9047619047619,2067,604.883286656352,1761,83.85714285714286,800,204.95982184669407,426,20.285714285714285,426,92.96082124053275,21
10088,14929,452.3939393939394,1353,441.9503605747157,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33
10090,10151,350.0344827586207,1639,372.0152150074568,2327,80.24137931034483,518,131.92006648302865,0,0.0,0,0.0,0,0.0,0,0.0,29
10091,6725,373.6111111111111,1911,404.54391732635366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
10093,10211,249.0487804878049,487,133.48088837348817,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
10094,27951,998.25,2400,598.1170221806283,10964,391.57142857142856,2099,571.4874308310583,3163,112.96428571428571,1475,339.1745406831401,2765,98.75,1900,388.9768749672135,28
10097,25611,512.22,2400,592.1806567290777,1968,39.36,693,135.86799716291256,81,1.62,81,11.45512985522207,0,0.0,0,0.0,50
10098,6,1.5,6,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
10099,14338,421.70588235294116,2301,480.2731249089459,4390,129.11764705882354,1484,301.3323710804443,348,10.235294117647058,277,48.68205992972958,0,0.0,0,0.0,34
10103,2364,112.57142857142857,1045,221.67443953432507,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21
10104,7019,701.9,800,137.78199366309727,837,83.7,400,138.35947544149062,240,24.0,240,75.8946638440411,0,0.0,0,0.0,10
10105,10900,726.6666666666666,1600,359.49700310029743,5761,384.06666666666666,1232,361.282530253909,3167,211.13333333333333,814,296.83806712623317,0,0.0,0,0.0,15
10106,966,32.2,800,146.54230882534256,81,2.7,81,14.788509052639483,0,0.0,0,0.0,0,0.0,0,0.0,30
10109,30940,910.0,1200,327.19329844215116,18391,540.9117647058823,4804,921.8306019249286,1172,34.470588235294116,624,132.20123212512456,0,0.0,0,0.0,34
10112,12803,387.969696969697,800,345.63017490235177,4851,147.0,400,194.4145056316529,6097,184.75757575757575,800,290.57228342348725,885,26.818181818181817,362,80.22369294099413,33
10113,27453,857.90625,2647,479.3554381549349,1544,48.25,767,142.0115851702974,0,0.0,0,0.0,0,0.0,0,0.0,32
10116,10835,216.7,800,217.66293451395094,150,3.0,85,14.98298354528788,0,0.0,0,0.0,0,0.0,0,0.0,50
10118,13500,355.2631578947368,962,274.71121782804755,781,20.55263157894737,326,72.85702302248174,0,0.0,0,0.0,0,0.0,0,0.0,38
10121,14940,415.0,1209,240.42177224916333,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
10122,5222,217.58333333333334,1201,261.4329936043412,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24
10123,1118,372.6666666666667,636,236.5952944023472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
10124,2726,272.6,1041,307.9351302538319,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
10126,3959,395.9,1481,472.5452241731884,16,1.6,16,5.059644256269407,0,0.0,0,0.0,0,0.0,0,0.0,10
10127,7081,321.8636363636364,1228,333.36770710212494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
10128,32009,1000.28125,2194,372.017449675285,5052,157.875,800,201.01223682860382,679,21.21875,271,60.046076058307094,0,0.0,0,0.0,32
10130,22123,762.8620689655172,2756,902.7217861294305,2142,73.86206896551724,722,193.94747524190498,0,0.0,0,0.0,0,0.0,0,0.0,29
10132,7843,356.5,1200,298.84153309866736,340,15.454545454545455,340,72.48824356090755,0,0.0,0,0.0,0,0.0,0,0.0,22
10133,6850,195.71428571428572,1200,275.0164242612528,1357,38.77142857142857,767,146.70660711579617,573,16.37142857142857,573,96.85467759188799,0,0.0,0,0.0,35
10135,8552,251.52941176470588,1487,289.24397118403374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
10137,27847,647.6046511627907,1600,288.42009205612067,1837,42.72093023255814,326,86.58613261382463,0,0.0,0,0.0,0,0.0,0,0.0,43
10140,1698,283.0,796,283.0851462016331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
10142,10083,593.1176470588235,1244,271.83356175078467,956,56.23529411764706,400,105.30166749140578,129,7.588235294117647,129,31.287095629686952,0,0.0,0,0.0,17
10143,13186,347.0,1187,283.8284598037952,374,9.842105263157896,374,60.67081150290518,0,0.0,0,0.0,0,0.0,0,0.0,38
10144,4206,525.75,1600,519.007225383231,677,84.625,400,160.1061589785263,3,0.375,3,1.0606601717798212,0,0.0,0,0.0,8
10145,10250,250.0,800,173.0333782829197,4936,120.39024390243902,506,155.9103713754766,189,4.609756097560975,122,21.506833854359513,0,0.0,0,0.0,41
10146,13593,331.5365853658537,1200,249.51974847303927,1207,29.4390243902439,407,106.07969852438492,843,20.5609756097561,503,93.71180522764668,0,0.0,0,0.0,41
10147,8328,244.94117647058823,1600,425.7140839617859,2400,70.58823529411765,800,208.2094105588801,4800,141.1764705882353,1600,416.4188211177602,11697,344.02941176470586,6157,1167.1450919981633,34
10149,11584,297.02564102564105,909,282.10500911423287,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,39
10150,1421,473.6666666666667,532,79.58852513606051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3
10152,22981,621.1081081081081,1600,380.4130637860628,1621,43.810810810810814,560,132.8668585543517,0,0.0,0,0.0,0,0.0,0,0.0,37
10154,13270,737.2222222222222,3600,773.2682781967454,2051,113.94444444444444,1138,280.6181144256209,146,8.11111111111111,146,34.41253001774532,0,0.0,0,0.0,18
10156,4521,753.5,1578,525.346647462416,867,144.5,867,353.9512678321692,0,0.0,0,0.0,0,0.0,0,0.0,6
10157,3707,161.17391304347825,671,195.52787575593527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
10158,1407,234.5,377,152.2809902778413,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
10159,7651,318.7916666666667,1061,272.0028738925328,36,1.5,36,7.3484692283495345,0,0.0,0,0.0,0,0.0,0,0.0,24
10160,126,4.064516129032258,72,13.776635979974618,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
10162,46164,961.75,1489,441.15802639793276,10895,226.97916666666666,1134,299.5420966105498,0,0.0,0,0.0,0,0.0,0,0.0,48
10163,6971,193.63888888888889,483,83.62164886397636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
10165,362,9.783783783783784,200,32.83471666725051,14,0.3783783783783784,14,2.301585822275002,0,0.0,0,0.0,0,0.0,0,0.0,37
10166,8189,255.90625,657,159.62665299621548,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32
10167,42498,1148.5945945945946,2400,482.1306565340664,23791,643.0,3229,673.9026471069674,13480,364.3243243243243,2400,517.2391481088185,14233,384.6756756756757,2342,642.501666839777,37
10169,3092,134.43478260869566,649,172.11566567730407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23
10170,12446,777.875,800,64.42967742689181,4910,306.875,400,138.09507594407555,2794,174.625,681,243.92700410846956,0,0.0,0,0.0,16
10171,28012,778.1111111111111,1773,474.0917197443536,4740,131.66666666666666,800,201.99561522822364,3737,103.80555555555556,1600,305.3281905888383,1064,29.555555555555557,736,132.86221529828657,36
10172,4161,231.16666666666666,513,175.50272329041775,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18
10173,11792,453.53846153846155,1108,346.36110991498225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
10174,15874,496.0625,2843,552.9122859620157,1493,46.65625,620,143.6922359397154,500,15.625,376,69.31450064741144,0,0.0,0,0.0,32
10175,16369,409.225,1200,396.11591721590145,3213,80.325,519,147.81734874412948,759,18.975,648,103.505601855091,0,0.0,0,0.0,40
10176,9095,197.7173913043478,800,264.7813070813537,735,15.978260869565217,400,64.42307700072658,20,0.43478260869565216,20,2.9488391230979434,0,0.0,0,0.0,46
10177,13396,297.68888888888887,980,231.50808175783388,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,45
10178,3953,127.51612903225806,660,152.79242367075273,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
10179,11370,241.91489361702128,1709,307.14271076058117,2346,49.91489361702128,354,89.33129102373198,0,0.0,0,0.0,0,0.0,0,0.0,47
10180,2149,238.77777777777777,682,254.894477077171,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
10181,6520,181.11111111111111,464,78.94438468324314,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36
10182,24252,527.2173913043479,3200,763.6040251638128,2108,45.82608695652174,1472,225.3825690142406,48,1.0434782608695652,48,7.077213895435064,0,0.0,0,0.0,46
10184,3643,910.75,1663,580.8673830287483,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
10186,10401,400.03846153846155,1600,367.02473821465827,1926,74.07692307692308,726,185.946642470774,789,30.346153846153847,353,90.9865670558868,0,0.0,0,0.0,26
10189,4969,292.29411764705884,1887,472.1892847028989,200,11.764705882352942,200,48.507125007266595,355,20.88235294117647,355,86.1001468878982,0,0.0,0,0.0,17
10190,21849,574.9736842105264,1600,349.19246507784334,3256,85.6842105263158,800,183.4797441155596,1995,52.5,800,160.7819994630971,288,7.578947368421052,288,46.719769285659616,38
10191,2234,319.14285714285717,2232,843.491044918168,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
10192,3245,324.5,850,267.0577340826012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
10196,10476,227.7391304347826,1174,224.60537589119957,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,46
10197,36080,925.1282051282051,2400,560.5861678207526,30458,780.974358974359,4351,918.8443968600047,10400,266.6666666666667,1600,461.8802153517006,16890,433.0769230769231,3201,857.8432375690297,39
10198,12063,804.2,2278,597.3291985401111,1122,74.8,400,155.78336606601215,896,59.733333333333334,800,206.27563621338825,596,39.733333333333334,596,153.88653828930805,15
10200,845,49.705882352941174,300,82.53466294978914,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17
10205,13817,300.3695652173913,1600,420.87096775328246,2178,47.34782608695652,461,127.46646049343583,779,16.934782608695652,485,82.79409591776806,0,0.0,0,0.0,46
10206,36226,1065.4705882352941,2400,397.2627735264739,16750,492.6470588235294,8247,1394.7972782506174,0,0.0,0,0.0,0,0.0,0,0.0,34
10207,698,22.516129032258064,234,49.202216052898756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31
10208,5045,360.35714285714283,1018,301.96984239206023,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14
10212,301,50.166666666666664,298,121.41897160932747,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6
10213,323,80.75,300,146.33608577517714,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4
10214,5403,450.25,1200,408.84918868808955,577,48.083333333333336,577,166.56555266120702,0,0.0,0,0.0,0,0.0,0,0.0,12
10215,30775,669.0217391304348,3200,661.0746970444895,25755,559.8913043478261,3563,723.5874278209116,8496,184.69565217391303,3200,530.02079076895,3536,76.8695652173913,1516,269.4149718429548,46
10218,911,91.1,220,74.47960198007983,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10
10220,6120,291.42857142857144,800,179.80477508358098,125,5.9523809523809526,125,27.277236279499046,0,0.0,0,0.0,0,0.0,0,0.0,21
10221,14910,438.52941176470586,1538,371.7450442125802,1348,39.64705882352941,400,116.01198536644006,264,7.764705882352941,107,25.976748138484684,0,0.0,0,0.0,34
10222,8534,224.57894736842104,1200,261.20310328636907,340,8.947368421052632,340,55.155283184459265,0,0.0,0,0.0,0,0.0,0,0.0,38
10223,8833,205.41860465116278,1139,231.53054231910323,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
10225,11031,298.13513513513516,698,143.8010126224125,2310,62.432432432432435,282,71.1791716338036,0,0.0,0,0.0,0,0.0,0,0.0,37
10226,7149,238.3,971,225.27089439621128,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,30
10227,15500,369.04761904761904,1600,428.5472312177932,17045,405.8333333333333,9745,1491.0922157717005,14084,335.3333333333333,1600,419.0878984970416,51748,1232.095238095238,5979,1953.1611376772958,42
10228,1206,46.38461538461539,136,21.04486050906857,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
10229,1892,210.22222222222223,374,117.00830929658134,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
10230,15038,319.9574468085106,1241,330.94672876506274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,47
10231,16860,443.6842105263158,2331,421.5089435275179,328,8.631578947368421,156,29.820563422661053,0,0.0,0,0.0,0,0.0,0,0.0,38
10232,6625,276.0416666666667,800,243.9129351377992,282,11.75,217,45.68345719042688,0,0.0,0,0.0,0,0.0,0,0.0,24
10233,22533,866.6538461538462,4800,949.7988394310742,5709,219.57692307692307,1620,388.7817046186123,1788,68.76923076923077,648,171.11897795213892,0,0.0,0,0.0,26
10235,18532,661.8571428571429,1600,317.4130052046006,1555,55.535714285714285,400,118.27040021128516,244,8.714285714285714,238,44.9500604727951,0,0.0,0,0.0,28
10237,7017,206.38235294117646,509,141.56955988207702,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34
10238,7384,223.75757575757575,934,162.11204271718802,649,19.666666666666668,173,41.72054849431712,0,0.0,0,0.0,0,0.0,0,0.0,33
10239,11421,278.5609756097561,679,171.07864401796152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41
10240,68395,1668.1707317073171,4154,1020.7233685587644,99751,2432.951219512195,12209,3279.8237067807427,4490,109.51219512195122,3200,513.7214771620523,7377,179.9268292682927,6102,958.9160127520007,41
10243,3143,449.0,789,194.8161526499621,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
10244,20680,517.0,892,160.60047577922307,652,16.3,275,58.39441490680159,400,10.0,400,63.24555320336758,433,10.825,433,68.46331134264541,40
10245,239,26.555555555555557,238,79.29235636414003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9
10246,5731,521.0,1204,295.2128046003425,640,58.18181818181818,342,129.81973515750076,0,0.0,0,0.0,0,0.0,0,0.0,11
10247,10780,829.2307692307693,2371,618.4410715455103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13
10248,2119,264.875,1200,466.9152377955921,1000,125.0,600,237.54698783308416,2000,250.0,1200,475.0939756661683,12451,1556.375,6410,2883.5334444046252,8
10249,477,95.4,162,58.29493974608774,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5
10250,5301,441.75,1012,298.4530189920258,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12
10252,4000,200.0,627,166.98849629461557,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20
10253,16484,824.2,2400,605.30571658156,7801,390.05,4406,975.8789546918849,893,44.65,400,117.12893255769583,905,45.25,905,202.36415196373096,20
10254,11889,276.48837209302326,1873,340.26511877071493,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43
10255,530,88.33333333333333,200,85.11325787835094,38,6.333333333333333,38,15.513435037626795,0,0.0,0,0.0,0,0.0,0,0.0,6
10256,20762,519.05,1036,124.27862617150593,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,40
10260,1792,68.92307692307692,570,150.9147900179232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,26
10263,1433,204.71428571428572,351,102.41372675853286,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7
10264,9568,683.4285714285714,1877,494.07687260582844,334,23.857142857142858,310,82.60551028636243,0,0.0,0,0.0,0,0.0,0,0.0,14
10265,24391,871.1071428571429,2400,455.8850033104689,2417,86.32142857142857,704,191.62367702839748,0,0.0,0,0.0,0,0.0,0,0.0,28
10266,6699,304.5,1482,400.8332689832638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22
10267,5962,542.0,614,48.82622246293481,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11
